CarId, Blue1, Yellow1, Green1, Red1, Blue2, Yellow2, Green2, Red2
1186 ,  -0.01507399999999981 ,  0.04657800000000023 ,  -0.03826600000000013 ,  -0.016885999999999957 ,   ,  -0.00518200000000002 ,  0.028830000000000133 ,  
1187 ,  0.007200666666666411 ,  0.005052666666666372 ,  -0.00805933333333364 ,  -0.009079333333333661 ,   ,  0.006792666666666669 ,  -0.001907333333333483 ,  
1188 ,  0.0004533333333336387 ,  0.0025253333333332684 ,  -0.008162666666666318 ,  -0.00013066666666672333 ,   ,  0.009545333333333517 ,  -0.004230666666666494 ,  
1189 ,  0.02949266666666661 ,  -0.002675333333333363 ,  -0.035743333333333016 ,  -0.004619333333333309 ,  0.031424666666666656 ,   ,   ,  -0.017879333333333136
1190 ,  -0.013178666666666672 ,  0.008649333333333509 ,  0.013909333333333329 ,  -0.016370666666666533 ,  0.004101333333333734 ,   ,   ,  0.0028893333333335214
1191 ,  0.0007533333333329395 ,  -0.004378666666666753 ,  -0.009854666666667011 ,  -0.0077706666666670365 ,  0.028345333333333222 ,   ,   ,  -0.0070946666666666935
1192 ,  0.004882000000000275 ,  0.003814000000000206 ,  -0.021717999999999904 ,  0.01493000000000011 ,   ,   ,  0.005701999999999874 ,  -0.007610000000000117
1193 ,  0.012132666666666125 ,  0.012128666666666454 ,  0.00872466666666627 ,  -0.01820333333333357 ,   ,   ,  -0.0009353333333335101 ,  -0.013847333333333545
1194 ,  0.0053833333333330735 ,  0.060719333333333125 ,  0.008671333333333031 ,  -0.005684666666666782 ,  -0.018372666666667037 ,   ,  -0.05071666666666674 ,  
1195 ,  -0.03390133333333356 ,  -0.014733333333333487 ,  -0.030405333333333395 ,  0.034890666666666625 ,   ,   ,  0.010046666666666315 ,  0.034102666666666615
1196 ,  0.00040733333333387023 ,  0.02385133333333389 ,  -0.016880666666666322 ,  -0.007488666666666255 ,  0.00226333333333395 ,  -0.0021526666666664696 ,   ,  
1197 ,  0.012672666666666554 ,  -0.014811333333333287 ,  0.017284666666666837 ,  -0.00665933333333335 ,  -0.0002593333333331671 ,  -0.008227333333333142 ,   ,  
1198 ,  -0.06603666666666674 ,  0.059175333333333135 ,  -0.06687666666666692 ,  -0.027464666666666915 ,  0.03888333333333316 ,  0.06231933333333339 ,   ,  
1199 ,  -0.017712000000000394 ,  -0.025264000000000397 ,  -0.006256000000000483 ,  -0.02111600000000058 ,   ,   ,  0.004519999999999413 ,  0.06582799999999933
1200 ,  0.007768000000000441 ,  0.011316000000000326 ,  -0.011095999999999773 ,  0.0031040000000004397 ,   ,   ,  -0.015887999999999458 ,  0.0047960000000002445
1201 ,  -0.00657266666666656 ,  -0.08859266666666654 ,  0.02359133333333352 ,  0.028187333333333342 ,  0.06514733333333345 ,  -0.02176066666666676 ,   ,  
1202 ,  0.02652899999999958 ,  0.024484999999999868 ,  -0.013659000000000088 ,  -0.03735500000000025 ,   ,   ,   ,  
1203 ,  0.05605400000000005 ,  0.05282600000000004 ,  0.06430999999999987 ,  -0.17318999999999996 ,   ,   ,   ,  
1204 ,  -0.1791450000000001 ,  0.07105899999999998 ,  0.05001500000000014 ,  0.058070999999999984 ,   ,   ,   ,  
1205 ,  0.07524100000000011 ,  0.05057299999999998 ,  0.056229000000000084 ,  -0.18204300000000018 ,   ,   ,   ,  
1206 ,  0.0837810000000001 ,  -0.1908829999999999 ,  0.034896999999999956 ,  0.07220499999999985 ,   ,   ,   ,  
1207 ,  0.06130300000000011 ,  -0.15257299999999985 ,  0.06239099999999986 ,  0.028878999999999877 ,   ,   ,   ,  
1208 ,  0.019580666666666247 ,  0.0015646666666664366 ,  -0.0059753333333336656 ,  -0.009863333333333557 ,   ,   ,  -0.005055333333333412 ,  -0.00025133333333382524
1209 ,  0.04040199999999983 ,  0.0313699999999999 ,  -0.17471000000000014 ,  0.10293799999999997 ,   ,   ,   ,  
1210 ,  -0.11779699999999993 ,  0.18102700000000027 ,  -0.1298569999999999 ,  0.06662699999999999 ,   ,   ,   ,  
1211 ,  -0.04448400000000019 ,  -0.12490400000000035 ,  0.06731599999999993 ,  0.10207199999999972 ,   ,   ,   ,  
1212 ,  0.041100000000000136 ,  0.07722400000000018 ,  -0.14726399999999984 ,  0.028939999999999966 ,   ,   ,   ,  
1213 ,  0.06784299999999988 ,  0.05545499999999981 ,  -0.18772500000000036 ,  0.06442699999999979 ,   ,   ,   ,  
1214 ,  0.08323999999999998 ,  0.0447280000000001 ,  0.065604 ,  -0.19357200000000008 ,   ,   ,   ,  
1215 ,  -0.18875200000000047 ,  0.06335599999999975 ,  0.0762959999999997 ,  0.0490999999999997 ,   ,   ,   ,  
1216 ,  0.09814200000000017 ,  -0.04494599999999993 ,  0.08915400000000018 ,  -0.14234999999999998 ,   ,   ,   ,  
1217 ,  0.4112100000000001 ,  -0.021710000000000118 ,  -0.09116200000000019 ,  -0.10891399999999996 ,   ,  -0.08878999999999992 ,  -0.10063399999999989 ,  
1218 ,  0.014475333333332951 ,  0.022459333333332943 ,  -0.007964666666667064 ,  -0.004628666666667058 ,   ,   ,  -0.01076066666666664 ,  -0.013580666666666907
1219 ,  -0.010869999999999713 ,  -0.004297999999999913 ,  -0.00748599999999966 ,  0.026762000000000175 ,  -0.005801999999999641 ,  0.0016940000000000843 ,   ,  
1220 ,  -0.024653999999999954 ,  -0.013498000000000232 ,  0.0017420000000001323 ,  0.037278000000000144 ,  0.004049999999999887 ,   ,   ,  -0.004917999999999978
1221 ,  0.009951999999999739 ,  0.010567999999999689 ,  -0.005128000000000021 ,  -0.007260000000000044 ,   ,   ,  -0.00010400000000032605 ,  -0.008028000000000368
1222 ,  -0.004754000000000147 ,  0.0015299999999998093 ,  -0.01847800000000044 ,  -0.003762000000000487 ,  0.013929999999999776 ,  0.011533999999999711 ,   ,  
1223 ,  0.006889333333333969 ,  -0.001354666666665949 ,  -0.004298666666665785 ,  0.008985333333334289 ,  -0.000958666666665664 ,   ,   ,  -0.009262666666665975
1224 ,  -0.0023239999999997707 ,  -0.0023719999999998187 ,  -0.0028480000000001837 ,  0.008987999999999996 ,  -0.007991999999999777 ,  0.006547999999999998 ,   ,  
1225 ,  0.007603999999999278 ,  0.0016959999999994757 ,  -0.004028000000000809 ,  -0.008820000000000494 ,   ,  -0.00007200000000073814 ,  0.0036199999999992905 ,  
1226 ,  0.0366259999999996 ,  0.014917999999999765 ,  0.02591399999999977 ,  -0.007566000000000184 ,  -0.036682000000000325 ,   ,   ,  -0.033210000000000406
1227 ,  -0.0008966666666663237 ,  0.06723533333333354 ,  -0.07092866666666664 ,  0.020915333333333397 ,  0.09521133333333331 ,   ,  -0.1115366666666664 ,  
1228 ,  0.004839333333333418 ,  0.009575333333333269 ,  0.005367333333333502 ,  0.0058473333333335376 ,   ,  -0.007464666666666453 ,  -0.01816466666666683 ,  
1229 ,  0.11403866666666662 ,  0.14012666666666673 ,  0.02390266666666685 ,  0.02708266666666681 ,   ,  -0.08581733333333341 ,   ,  -0.21933333333333316
1230 ,  0.011430400000000063 ,  0.0039183999999998775 ,  -0.007193599999999911 ,  -0.0007456000000001239 ,   ,   ,  -0.007409599999999905 ,  
1231 ,  -0.011859199999999959 ,  -0.006431199999999748 ,  -0.017327199999999987 ,  0.005684800000000045 ,   ,   ,   ,  0.029932800000000093
1232 ,  -0.04573119999999964 ,  0.00878480000000037 ,  0.08223680000000044 ,  0.05225280000000021 ,   ,   ,  -0.09754319999999961 ,  
1233 ,  0.02008959999999993 ,  -0.026482399999999906 ,  -0.006518400000000035 ,  -0.0027023999999999937 ,   ,   ,   ,  0.015613600000000005
1234 ,  -0.0049464000000001285 ,  -0.008798399999999873 ,  0.01899760000000006 ,  0.005481599999999975 ,   ,  -0.010734400000000033 ,   ,  
1235 ,  0.02206240000000026 ,  -0.03532959999999985 ,  0.0036624000000000656 ,  0.0022663999999998907 ,   ,   ,  0.007338400000000078 ,  
1236 ,  0.017627199999999732 ,  -0.0056848000000004895 ,  -0.005700800000000061 ,  0.008103199999999866 ,   ,   ,   ,  -0.01434480000000038
1238 ,  0.006675999999999682 ,  -0.00796000000000019 ,  -0.008415999999999979 ,  0.006139999999999812 ,  0.0035599999999997856 ,   ,   ,  
1239 ,  0.0070711999999995 ,  -0.03197280000000058 ,  0.00877519999999965 ,  0.01409519999999942 ,   ,  0.0020311999999997887 ,   ,  
1240 ,  -0.10806799999999939 ,  -0.10813999999999968 ,  0.026660000000000572 ,  0.05056000000000038 ,   ,  0.13898800000000033 ,   ,  
1241 ,  0.008744800000000108 ,  -0.006495199999999812 ,  -0.01064319999999963 ,  0.016568800000000383 ,   ,   ,  -0.008175199999999716 ,  
1242 ,  0.025214400000000303 ,  0.08462640000000032 ,  -0.040845599999999926 ,  -0.01668159999999963 ,   ,  -0.05231359999999974 ,   ,  
1243 ,  0.02900960000000019 ,  -0.2594903999999998 ,  0.09312159999999992 ,  0.08998160000000022 ,   ,  0.04737759999999991 ,   ,  
1244 ,  0.03474960000000005 ,  -0.02319439999999995 ,  -0.04532639999999999 ,  0.06939760000000028 ,  -0.03562639999999995 ,   ,   ,  
1245 ,  0.010734400000000033 ,  0.02021840000000008 ,  -0.0129655999999998 ,  -0.015097599999999822 ,  -0.0028896000000000477 ,   ,   ,  
1246 ,  0.014143999999999934 ,  -0.008199999999999985 ,  -0.0009280000000000399 ,  -0.016684000000000143 ,   ,   ,  0.011668000000000234 ,  
1247 ,  0.038358000000000114 ,  -0.02450199999999958 ,  0.0002940000000002385 ,  -0.014149999999999885 ,   ,   ,   ,  
1248 ,  -0.0033216000000000356 ,  -0.014237599999999961 ,  -0.0036776000000000586 ,  0.0036824000000001966 ,  0.017554400000000303 ,   ,   ,  
1249 ,  0.01580300000000001 ,  0.03739500000000007 ,  -0.04192499999999999 ,  -0.011272999999999644 ,   ,   ,   ,  
1250 ,  -0.038078000000000056 ,  0.04948599999999992 ,  0.03732200000000008 ,  -0.04872999999999994 ,   ,   ,   ,  
1251 ,  -0.010965000000000114 ,  -0.026505000000000223 ,  -0.018149000000000193 ,  0.055619000000000085 ,   ,   ,   ,  
1252 ,  -0.015355000000000008 ,  0.010253000000000068 ,  0.0108290000000002 ,  -0.005726999999999816 ,   ,   ,   ,  
1253 ,  -0.19018500000000005 ,  0.446167 ,  -0.10660099999999995 ,  -0.14938099999999999 ,   ,   ,   ,  
1254 ,  0.04289399999999999 ,  0.00301399999999985 ,  -0.00796999999999981 ,  -0.03793800000000003 ,   ,   ,   ,  
1255 ,  -0.011164999999999647 ,  0.03221100000000021 ,  -0.01880899999999963 ,  -0.0022369999999996004 ,   ,   ,   ,  
1256 ,  -0.007292000000000076 ,  0.012572000000000028 ,  -0.009036000000000044 ,  0.0037560000000000926 ,   ,   ,   ,  
1257 ,  -0.013402999999999832 ,  -0.010123000000000104 ,  0.034873000000000154 ,  -0.011346999999999774 ,   ,   ,   ,  
1258 ,  -0.005628999999999884 ,  -0.011540999999999801 ,  0.08031100000000002 ,  -0.06314099999999989 ,   ,   ,   ,  
1259 ,  -0.2806670000000002 ,  -0.08495100000000022 ,  -0.020627000000000173 ,  0.3862449999999997 ,   ,   ,   ,  
1260 ,  -0.04574800000000012 ,  -0.007207999999999881 ,  0.050596000000000085 ,  0.0023599999999999177 ,   ,   ,   ,  
1261 ,  -0.08310199999999979 ,  0.11778600000000061 ,  -0.2128299999999994 ,  0.17814600000000036 ,   ,   ,   ,  
1262 ,  -0.020132999999999956 ,  -0.018012999999999835 ,  0.07486700000000024 ,  -0.036721000000000004 ,   ,   ,   ,  
1263 ,  0.00186300000000017 ,  0.03763100000000019 ,  -0.0516289999999997 ,  0.012135000000000229 ,   ,   ,   ,  
1264 ,  0.014900000000000357 ,  -0.007647999999999655 ,  -0.00603599999999993 ,  -0.0012159999999998838 ,   ,   ,   ,  
1265 ,  -0.2700750000000003 ,  0.6125410000000002 ,  -0.17962699999999998 ,  -0.1628390000000004 ,   ,   ,   ,  
1266 ,  0.06444200000000011 ,  -0.0517540000000003 ,  0.03724600000000011 ,  -0.04993399999999992 ,   ,   ,   ,  
1267 ,  -0.011787000000000436 ,  -0.018987000000000087 ,  -0.07512700000000017 ,  0.1059009999999998 ,   ,   ,   ,  
1268 ,  -0.0090650000000001 ,  0.001346999999999987 ,  -0.0031289999999999374 ,  0.010847000000000051 ,   ,   ,   ,  
1269 ,  -0.010301000000000116 ,  0.02275899999999975 ,  -0.01718900000000012 ,  0.004731000000000041 ,   ,   ,   ,  
1270 ,  0.010296999999999557 ,  -0.01828700000000083 ,  -0.00256700000000043 ,  0.010556999999999483 ,   ,   ,   ,  
1271 ,  -0.011603999999999726 ,  0.0030480000000001617 ,  -0.013203999999999994 ,  0.02176 ,   ,   ,   ,  
1272 ,  0.8592689999999994 ,  -0.3794390000000001 ,  -0.1383270000000003 ,  -0.34150300000000033 ,   ,   ,   ,  
1273 ,  0.031877000000000155 ,  -0.013174999999999937 ,  -0.0063309999999998645 ,  -0.01237099999999991 ,   ,   ,   ,  
1274 ,  -0.013326999999999867 ,  0.011652999999999913 ,  -0.010855000000000281 ,  0.01252899999999979 ,   ,   ,   ,  
1275 ,  -0.019385999999999903 ,  0.03761800000000015 ,  0.01928200000000002 ,  -0.037513999999999825 ,   ,   ,   ,  
1276 ,  0.10828199999999999 ,  -0.06268999999999991 ,  -0.09500600000000015 ,  0.04941400000000007 ,   ,   ,   ,  
1277 ,  -0.023948999999999998 ,  -0.018009000000000164 ,  0.00316699999999992 ,  0.0387909999999998 ,   ,   ,   ,  
1279 ,  -0.016305000000000014 ,  0.014475000000000016 ,  -0.0298569999999998 ,  0.03168700000000024 ,   ,   ,   ,  
1280 ,  0.0008749999999997371 ,  0.021214999999999762 ,  -0.020001000000000158 ,  -0.0020890000000002296 ,   ,   ,   ,  
1281 ,  -0.295763 ,  0.32627700000000015 ,  0.2293449999999999 ,  -0.25985900000000006 ,   ,   ,   ,  
1282 ,  -0.0006420000000000314 ,  0.006974000000000036 ,  -0.019626000000000143 ,  0.013293999999999695 ,   ,   ,   ,  
1283 ,  -0.011317000000000021 ,  -0.03886900000000004 ,  0.04471500000000006 ,  0.005471000000000004 ,   ,   ,   ,  
1284 ,  -0.02187399999999995 ,  0.05325000000000024 ,  -0.00231799999999982 ,  -0.029058000000000028 ,   ,   ,   ,  
1285 ,  -0.01400800000000002 ,  -0.006704000000000043 ,  0.0353159999999999 ,  -0.01460399999999984 ,   ,   ,   ,  
1286 ,  0.00023399999999984544 ,  0.014750000000000263 ,  -0.02778199999999975 ,  0.012798000000000087 ,   ,   ,   ,  
1287 ,  0.02043000000000017 ,  -0.0009220000000000894 ,  -0.059493999999999936 ,  0.039985999999999855 ,   ,   ,   ,  
1288 ,  0.036739999999999995 ,  0.007924000000000042 ,  -0.019768000000000008 ,  -0.02489600000000003 ,   ,   ,   ,  
1289 ,  -0.020594 ,  0.0200140000000002 ,  -0.013649999999999718 ,  0.014229999999999965 ,   ,   ,   ,  
1290 ,  0.003063000000000038 ,  0.010447000000000095 ,  -0.004513000000000211 ,  -0.008996999999999922 ,   ,   ,   ,  
1291 ,  0.01710599999999962 ,  0.005473999999999979 ,  -0.006786000000000403 ,  -0.015794000000000086 ,   ,   ,   ,  
1292 ,  0.025417000000000023 ,  0.0005649999999999267 ,  -0.0005310000000000592 ,  -0.02545099999999989 ,   ,   ,   ,  
1293 ,  -0.04463000000000017 ,  -0.02617400000000014 ,  0.04828999999999972 ,  0.0225139999999997 ,   ,   ,   ,  
1294 ,  0.02357599999999982 ,  -0.009231999999999907 ,  -0.014591999999999938 ,  0.000248000000000026 ,   ,   ,   ,  
1295 ,  0.04727699999999979 ,  0.005400999999999989 ,  -0.04231100000000021 ,  -0.010367000000000015 ,   ,   ,   ,  
1296 ,  -0.07409900000000036 ,  0.035656999999999606 ,  -0.01866700000000021 ,  0.05710899999999963 ,   ,   ,   ,  
1297 ,  -0.0027300000000001212 ,  0.004585999999999757 ,  0.0003060000000001395 ,  -0.0021620000000002193 ,   ,   ,   ,  
1298 ,  0.012809999999999988 ,  -0.008782000000000068 ,  0.010022000000000197 ,  -0.014050000000000118 ,   ,   ,   ,  
1299 ,  0.014645999999999937 ,  -0.008729999999999905 ,  -0.031417999999999946 ,  0.025501999999999914 ,   ,   ,   ,  
1300 ,  0.12473899999999993 ,  0.08922700000000017 ,  -0.06421699999999975 ,  -0.1497489999999999 ,   ,   ,   ,  
1301 ,  0.009129142857142725 ,  -0.007682857142857102 ,  -0.003078857142857494 ,  -0.006530857142857283 ,   ,  0.014529142857142574 ,  -0.0004228571428575023 ,  -0.00594285714285725
1302 ,  -0.12407028571428569 ,  0.1967137142857145 ,  -0.04692228571428547 ,  0.044053714285714474 ,  -0.12258628571428565 ,  0.050189714285714615 ,   ,  0.0026217142857145603
1303 ,  -0.048436000000000146 ,  -0.014032000000000266 ,  -0.06409600000000015 ,  -0.03906400000000021 ,  0.1650959999999997 ,   ,  0.039579999999999504 ,  -0.039048000000000194
1304 ,  -0.04961085714285751 ,  0.29324114285714264 ,  -0.06571885714285752 ,  0.028409142857142466 ,   ,  -0.061642857142857554 ,  -0.07851085714285722 ,  -0.06616685714285753
1305 ,  0.004202857142857397 ,  0.010938857142857472 ,  -0.011073142857142226 ,  -0.0033491428571426063 ,  0.009022857142857443 ,  -0.005445142857142482 ,  -0.004297142857142333 ,  
1306 ,  -0.08352971428571321 ,  0.21540628571428666 ,  -0.07402971428571359 ,  0.1884822857142865 ,   ,  -0.04670171428571335 ,  -0.09518971428571321 ,  -0.10443771428571358
1307 ,  0.013334857142857093 ,  0.002358857142857218 ,  0.002270857142856908 ,  -0.007873142857143023 ,  0.005106857142857191 ,   ,  -0.008085142857142902 ,  -0.007113142857142929
1308 ,  -0.06608400000000048 ,  -0.07141600000000059 ,  -0.08212000000000064 ,  0.44370399999999943 ,  -0.07066000000000061 ,   ,  -0.07528800000000047 ,  -0.07813600000000065
1309 ,  -0.009674857142857096 ,  0.03756114285714274 ,  0.0020531428571430865 ,  -0.028594857142857144 ,  0.010113142857143043 ,  -0.04040285714285696 ,  0.02894514285714278 ,  
1310 ,  0.0162914285714284 ,  0.024147428571428264 ,  -0.00004457142857150487 ,  0.000455428571428218 ,  -0.016300571428571775 ,  -0.004628571428571426 ,   ,  -0.01992057142857151
1311 ,  -0.006861142857142788 ,  -0.02793314285714299 ,  0.013702857142857017 ,  0.012386857142856922 ,  -0.005389142857143092 ,  0.001598857142857124 ,   ,  0.012494857142856919
1312 ,  0.005894285714286074 ,  0.003706285714285773 ,  0.002426285714285825 ,  -0.0007057142857140875 ,  0.005726285714286128 ,  0.0018942857142860703 ,  -0.018941714285714006 ,  
1313 ,  -0.013955999999999413 ,  -0.0009679999999994138 ,  -0.004667999999999672 ,  -0.0007999999999994678 ,   ,   ,   ,  0.020392000000000188
1314 ,  0.0101015999999996 ,  0.011785599999999619 ,  0.0003895999999996569 ,  -0.010506400000000138 ,   ,   ,   ,  -0.01177040000000007
1315 ,  -0.0014319999999998778 ,  0.01965600000000034 ,  0.0015960000000001529 ,  -0.006515999999999966 ,   ,   ,   ,  -0.01330399999999976
1316 ,  -0.0053344000000001834 ,  -0.011958400000000147 ,  0.04862959999999994 ,  -0.01980240000000011 ,   ,  -0.011534399999999945 ,   ,  
1317 ,  -0.1137999999999999 ,  0.002028000000000141 ,  0.1610560000000003 ,  -0.004603999999999608 ,   ,  -0.04467999999999961 ,   ,  
1318 ,  0.011873599999999929 ,  -0.0044303999999999455 ,  -0.01593840000000002 ,  -0.009998400000000185 ,  0.01849360000000022 ,   ,   ,  
1319 ,  0.0019919999999999938 ,  0.0009359999999998259 ,  0.0023840000000001638 ,  0.0041839999999999655 ,   ,   ,  -0.009495999999999949 ,  
1320 ,  0.011868000000000212 ,  0.0029240000000001487 ,  0.000672000000000228 ,  -0.0047199999999998354 ,   ,   ,  -0.010743999999999865 ,  
1321 ,  -0.017682399999999987 ,  -0.011498400000000242 ,  0.06362159999999983 ,  -0.018782400000000088 ,   ,  -0.01565839999999996 ,   ,  
1322 ,  -0.012778399999999746 ,  0.008633600000000019 ,  -0.00473039999999969 ,  0.008409600000000239 ,   ,   ,  0.00046560000000006596 ,  
1323 ,  0.0491448000000001 ,  -0.0045831999999998985 ,  -0.022755199999999753 ,  0.0017968000000001538 ,   ,   ,  -0.023603199999999713 ,  
1324 ,  -0.005126399999999975 ,  0.0031416000000001887 ,  0.0415536000000003 ,  -0.01742639999999973 ,  -0.022142399999999895 ,   ,   ,  
1325 ,  0.013440000000000119 ,  0.0041039999999998855 ,  0.020312000000000108 ,  -0.03181999999999974 ,  -0.00603599999999993 ,   ,   ,  
1326 ,  0.011844799999999545 ,  0.005456799999999706 ,  0.005576799999999604 ,  -0.009223200000000098 ,   ,  -0.01365520000000009 ,   ,  
1327 ,  0.00507919999999995 ,  0.00823919999999978 ,  -0.009432800000000352 ,  -0.004044800000000404 ,   ,   ,  0.00015919999999969292 ,  
1328 ,  0.000596800000000286 ,  -0.013159200000000038 ,  -0.014219199999999876 ,  0.022072800000000115 ,   ,  0.0047087999999999575 ,   ,  
1329 ,  0.05227759999999959 ,  0.23243759999999947 ,  -0.10304240000000053 ,  -0.08630640000000023 ,   ,  -0.09536640000000052 ,   ,  
1330 ,  0.0032367999999998176 ,  0.019720799999999983 ,  -0.005519200000000168 ,  -0.018359200000000353 ,  0.0009207999999998329 ,   ,   ,  
1331 ,  0.016310400000000502 ,  0.0031224000000005248 ,  -0.01620959999999938 ,  -0.01612559999999963 ,  0.012902400000000203 ,   ,   ,  
1332 ,  -0.0055688000000007065 ,  0.03928719999999952 ,  -0.010156800000000299 ,  -0.007068800000000319 ,   ,   ,   ,  -0.016492800000000418
1333 ,  0.003955333333332867 ,  0.0036673333333325786 ,  0.001487333333332952 ,  -0.011800666666667237 ,  0.0033313333333326867 ,  -0.0006406666666673999 ,   ,  
1334 ,  -0.014977999999999714 ,  0.004350000000000076 ,  -0.10682199999999975 ,  -0.017865999999999715 ,  0.02911000000000019 ,  0.10620600000000024 ,   ,  
1335 ,  0.01515533333333341 ,  0.002843333333333309 ,  -0.005604666666666702 ,  -0.009720666666666489 ,   ,   ,  -0.005436666666666756 ,  0.002763333333333229
1336 ,  0.006935333333333293 ,  0.008067333333332982 ,  -0.004692666666666678 ,  0.010715333333333188 ,   ,   ,  -0.017044666666666597 ,  -0.003980666666666632
1337 ,  0.013911999999999924 ,  -0.0056360000000004185 ,  0.00007599999999996498 ,  -0.004008000000000234 ,   ,   ,  -0.008628000000000302 ,  0.0042839999999997325
1338 ,  0.07193199999999988 ,  0.05371199999999998 ,  0.03169999999999984 ,  0.02760399999999974 ,  -0.18494800000000033 ,   ,   ,  
1339 ,  -0.022848666666666517 ,  0.05935533333333343 ,  -0.019140666666666473 ,  -0.03919666666666677 ,  0.022435333333333585 ,  -0.0006046666666668088 ,   ,  
1340 ,  0.00480666666666707 ,  0.013054666666667103 ,  -0.00531733333333273 ,  0.01130266666666735 ,   ,   ,  -0.0024253333333326133 ,  -0.021421333333332626
1341 ,  0.2545046666666666 ,  -0.12129933333333343 ,  -0.15033133333333337 ,  0.3605006666666668 ,   ,   ,  -0.15952733333333313 ,  -0.18384733333333347
1342 ,  0.01852466666666608 ,  0.00417266666666638 ,  -0.02818333333333367 ,  0.03230066666666609 ,   ,   ,  -0.017691333333333947 ,  -0.009123333333333594
1343 ,  0.005342666666666052 ,  -0.010137333333334109 ,  -0.0011933333333340457 ,  -0.0037253333333340244 ,  -0.03152533333333407 ,  0.0412386666666662 ,   ,  
1344 ,  -0.005849333333333373 ,  0.012118666666666833 ,  0.0015146666666665531 ,  0.010022666666666513 ,  -0.020625333333333273 ,  0.002818666666666747 ,   ,  
1345 ,  -0.047567333333333295 ,  0.013716666666666377 ,  -0.03695133333333356 ,  -0.039503333333333224 ,  0.0329086666666667 ,  0.07739666666666656 ,   ,  
1346 ,  -0.03381333333333325 ,  0.10330266666666654 ,  -0.10263333333333335 ,  -0.13438133333333324 ,  0.029430666666666827 ,   ,   ,  0.13809466666666692
1347 ,  -0.01786000000000021 ,  0.12480399999999969 ,  -0.031720000000000415 ,  0.022727999999999415 ,   ,   ,  -0.050520000000000564 ,  -0.047432000000000585
1348 ,  0.006213333333333182 ,  0.0010013333333334096 ,  0.013085333333333171 ,  -0.010934666666666981 ,   ,  -0.003030666666666626 ,  -0.0063346666666666 ,  
1349 ,  0.012153999999999776 ,  -0.011130000000000084 ,  0.013697999999999766 ,  0.02217799999999981 ,  0.029125999999999763 ,  -0.06602599999999992 ,   ,  
1350 ,  0.015206000000000053 ,  -0.011070000000000135 ,  0.029294000000000153 ,  -0.010362000000000204 ,  -0.004033999999999871 ,  -0.019033999999999995 ,   ,  
1351 ,  0.018379333333333747 ,  -0.0023766666666662495 ,  -0.017192666666666412 ,  -0.011960666666666064 ,  0.02593933333333398 ,   ,   ,  -0.012788666666666337
1352 ,  0.009027333333333054 ,  0.015111333333333032 ,  -0.045712666666666735 ,  0.002291333333332979 ,  0.026203333333333134 ,   ,  -0.006920666666666797 ,  
1353 ,  0.004584666666666681 ,  -0.07738733333333325 ,  0.14469666666666692 ,  -0.0929833333333332 ,  0.02286866666666665 ,   ,   ,  -0.001779333333333355
1354 ,  0.002575333333333152 ,  0.021287333333333436 ,  -0.017604666666666713 ,  -0.0013526666666665577 ,  0.005283333333333307 ,  -0.010188666666666624 ,   ,  
1355 ,  0.01769666666666625 ,  0.012636666666666407 ,  -0.01719133333333378 ,  -0.004211333333333567 ,   ,   ,  -0.01673133333333343 ,  0.007800666666666345
1356 ,  -0.02706799999999987 ,  0.013984000000000218 ,  0.028796000000000266 ,  0.0434720000000004 ,   ,  -0.039515999999999885 ,   ,  -0.019667999999999797
1357 ,  -0.05270200000000003 ,  -0.019441999999999737 ,  0.04536600000000002 ,  0.012945999999999902 ,   ,  -0.012417999999999818 ,   ,  0.026250000000000107
1358 ,  0.025918666666666645 ,  0.04762266666666681 ,  -0.02862533333333328 ,  -0.02789733333333322 ,   ,  0.01137066666666664 ,  -0.028389333333333155 ,  
1359 ,  -0.022700666666666258 ,  -0.024904666666666575 ,  -0.023240666666666243 ,  -0.005256666666666465 ,  0.021195333333333455 ,  0.05490733333333342 ,   ,  
1360 ,  0.01662266666666712 ,  -0.011461333333333101 ,  -0.013937333333332802 ,  0.005666666666666931 ,   ,  0.012846666666666895 ,  -0.00973733333333282 ,  
1361 ,  0.009466000000000196 ,  0.00030200000000046856 ,  0.0001820000000001265 ,  -0.006157999999999664 ,  0.003086000000000144 ,   ,   ,  -0.006877999999999496
1362 ,  0.011376000000000275 ,  0.001228000000000229 ,  -0.010727999999999849 ,  -0.0034480000000001176 ,   ,   ,  -0.00518799999999997 ,  0.006759999999999877
1363 ,  0.020783333333333154 ,  -0.018100666666666765 ,  -0.0028886666666667615 ,  0.010563333333333258 ,  0.001123333333333143 ,  -0.011480666666666917 ,   ,  
1364 ,  0.006586666666667185 ,  0.008638666666667127 ,  0.002926666666667188 ,  -0.004805333333333106 ,  -0.0023053333333331594 ,   ,   ,  -0.011041333333333014
1365 ,  -0.0143913333333332 ,  0.01648866666666704 ,  -0.003195333333333217 ,  0.006460666666666892 ,  -0.007443333333333246 ,  0.0020806666666666196 ,   ,  
1366 ,  0.041065999999999825 ,  0.0020859999999998102 ,  -0.025882000000000183 ,  -0.014922000000000324 ,   ,  -0.014461999999999975 ,  0.012113999999999958 ,  
1367 ,  -0.005509999999999682 ,  0.015538000000000274 ,  -0.01269000000000009 ,  -0.026494000000000018 ,  0.03485000000000005 ,  -0.005694000000000088 ,   ,  
1368 ,  0.0009559999999999569 ,  0.05044800000000027 ,  -0.018072000000000088 ,  -0.01207199999999986 ,   ,   ,  -0.024639999999999773 ,  0.0033799999999999386
